experiment,pipeline,strategy,P,fold_id,model,hyperparams,task_id,subject_acc,n_subjects_fold,epoch_acc,n_epochs_fold,subject_minus_epoch
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-9_sub-12_sub-22_sub-24_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_30_3491,0.3333333333333333,6,0.4778669427905773,3863,-0.14453360945724397
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-7_sub-14_sub-20_sub-24_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_17_7343,0.3333333333333333,6,0.4965072541644277,3722,-0.1631739208310944
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-7_sub-14_sub-20_sub-24_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_17_3491,0.3333333333333333,6,0.4785061794734014,3722,-0.1451728461400681
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-7_sub-14_sub-20_sub-24_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_17_6645,0.6666666666666666,6,0.5214938205265987,3722,0.14517284614006798
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-11_sub-14_sub-20_sub-21_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_11_7343,0.6666666666666666,6,0.5645802285146547,4026,0.1020864381520119
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-11_sub-14_sub-20_sub-21_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_11_6645,0.6666666666666666,6,0.5921510183805265,4026,0.0745156482861401
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-11_sub-14_sub-20_sub-21_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_11_3491,0.6666666666666666,6,0.5849478390461997,4026,0.0817188276204669
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-9_sub-13_sub-17_sub-22_sub-25,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_32_3491,0.6666666666666666,6,0.6301026796894565,3993,0.03656398697721008
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-9_sub-13_sub-17_sub-22_sub-25,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_32_6645,0.8333333333333334,6,0.6401202103681443,3993,0.1932131229651891
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-9_sub-13_sub-17_sub-22_sub-25,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_32_7343,0.6666666666666666,6,0.6416228399699474,3993,0.02504382669671923
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-5_sub-9_sub-21_sub-23_sub-24,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_26_7343,0.5,6,0.5170719724883321,4071,-0.017071972488332143
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-5_sub-9_sub-21_sub-23_sub-24,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_26_6645,0.6666666666666666,6,0.5622697126013264,4071,0.10439695406534022
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-5_sub-9_sub-21_sub-23_sub-24,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_26_3491,0.5,6,0.440186686317858,4071,0.05981331368214199
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-6_sub-13_sub-23_sub-27_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_28_3491,0.6666666666666666,6,0.6266014442115071,4293,0.04006522245515953
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-6_sub-13_sub-23_sub-27_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_28_6645,0.6666666666666666,6,0.6317260656883298,4293,0.034940600978336844
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-6_sub-13_sub-23_sub-27_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_28_7343,0.8333333333333334,6,0.6291637549499185,4293,0.20416957838341487
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-6_sub-10_sub-15_sub-16_sub-22,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_7_7343,0.6666666666666666,6,0.5580495356037152,3876,0.10861713106295146
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-6_sub-10_sub-15_sub-16_sub-22,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_7_6645,0.3333333333333333,6,0.5358617131062952,3876,-0.20252837977296184
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-6_sub-10_sub-15_sub-16_sub-22,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_7_3491,0.5,6,0.5214138286893705,3876,-0.021413828689370473
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-2_sub-4_sub-16_sub-20_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_2_6645,0.6666666666666666,6,0.5564516129032258,3968,0.11021505376344087
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-2_sub-4_sub-16_sub-20_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_2_3491,0.6666666666666666,6,0.608366935483871,3968,0.05829973118279563
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-2_sub-4_sub-16_sub-20_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_2_7343,0.6666666666666666,6,0.5839213709677419,3968,0.08274529569892475
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-11_sub-12_sub-19_sub-23_sub-27,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_10_7343,0.6666666666666666,6,0.5394032134659525,3921,0.12726345320071408
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-11_sub-12_sub-19_sub-23_sub-27,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_10_6645,0.5,6,0.5689875031879622,3921,-0.0689875031879622
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-11_sub-12_sub-19_sub-23_sub-27,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_10_3491,0.5,6,0.5281815863300179,3921,-0.028181586330017883
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-4_sub-9_sub-12_sub-23_sub-25_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_39_6645,0.5,6,0.5390290337934317,4202,-0.0390290337934317
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-4_sub-9_sub-12_sub-23_sub-25_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_39_3491,0.6666666666666666,6,0.5523560209424084,4202,0.1143106457242582
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-4_sub-9_sub-12_sub-23_sub-25_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_39_7343,0.5,6,0.5314136125654451,4202,-0.03141361256544506
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-6_sub-10_sub-14_sub-16_sub-18_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_45_3491,0.6666666666666666,6,0.5872901678657074,4170,0.0793764988009592
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-6_sub-10_sub-14_sub-16_sub-18_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_45_6645,0.6666666666666666,6,0.5839328537170264,4170,0.08273381294964022
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-6_sub-10_sub-14_sub-16_sub-18_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_45_7343,0.6666666666666666,6,0.5882494004796163,4170,0.07841726618705036
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-4_sub-11_sub-16_sub-19_sub-27,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_4_3491,0.5,6,0.5252679938744257,3918,-0.025267993874425687
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-4_sub-11_sub-16_sub-19_sub-27,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_4_6645,0.5,6,0.5487493619193466,3918,-0.048749361919346645
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-4_sub-11_sub-16_sub-19_sub-27,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_4_7343,0.3333333333333333,6,0.5612557427258805,3918,-0.2279224093925472
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-6_sub-10_sub-18_sub-23_sub-24,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_8_3491,0.5,6,0.5183922046285018,4105,-0.018392204628501774
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-6_sub-10_sub-18_sub-23_sub-24,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_8_6645,0.3333333333333333,6,0.4993909866017052,4105,-0.1660576532683719
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-6_sub-10_sub-18_sub-23_sub-24,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_8_7343,0.3333333333333333,6,0.47551766138855056,4105,-0.14218432805521725
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-4_sub-5_sub-9_sub-18_sub-22_sub-25,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_34_6645,0.5,6,0.5406121957098096,4149,-0.04061219570980956
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-4_sub-5_sub-9_sub-18_sub-22_sub-25,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_34_3491,0.5,6,0.5531453362255966,4149,-0.053145336225596584
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-4_sub-5_sub-9_sub-18_sub-22_sub-25,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_34_7343,0.8333333333333334,6,0.5656784767413835,4149,0.2676548565919499
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-5_sub-8_sub-9_sub-15_sub-23_sub-25,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_43_6645,0.8333333333333334,6,0.6518754596714881,4079,0.1814578736618453
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-5_sub-8_sub-9_sub-15_sub-23_sub-25,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_43_3491,0.6666666666666666,6,0.6048050992890415,4079,0.06186156737762516
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-5_sub-8_sub-9_sub-15_sub-23_sub-25,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_43_7343,0.8333333333333334,6,0.6369208139249816,4079,0.1964125194083518
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-7_sub-10_sub-12_sub-20_sub-21_sub-24,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_47_7343,0.5,6,0.5161959056750454,3859,-0.016195905675045363
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-7_sub-10_sub-12_sub-20_sub-21_sub-24,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_47_6645,0.5,6,0.5231925369266649,3859,-0.023192536926664897
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-7_sub-10_sub-12_sub-20_sub-21_sub-24,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_47_3491,0.3333333333333333,6,0.5447006996631252,3859,-0.21136736632979186
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-10_sub-11_sub-18_sub-23_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_20_7343,0.8333333333333334,6,0.6298500357057844,4201,0.20348329762754902
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-10_sub-11_sub-18_sub-23_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_20_3491,0.8333333333333334,6,0.6327064984527494,4201,0.20062683488058397
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-10_sub-11_sub-18_sub-23_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_20_6645,0.8333333333333334,6,0.671268745536777,4201,0.16206458779655641
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-10_sub-13_sub-16_sub-22_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_9_3491,0.5,6,0.5736607142857143,4032,-0.0736607142857143
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-10_sub-13_sub-16_sub-22_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_9_6645,0.5,6,0.5739087301587301,4032,-0.07390873015873012
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-10_sub-13_sub-16_sub-22_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_9_7343,0.5,6,0.5870535714285714,4032,-0.0870535714285714
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-4_sub-5_sub-16_sub-20_sub-27,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_24_3491,0.5,6,0.5763726255529534,3843,-0.07637262555295343
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-4_sub-5_sub-16_sub-20_sub-27,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_24_6645,0.6666666666666666,6,0.5534738485558157,3843,0.11319281811085091
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-4_sub-5_sub-16_sub-20_sub-27,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_24_7343,0.5,6,0.5495706479313037,3843,-0.049570647931303724
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-2_sub-4_sub-15_sub-25_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_1_7343,0.5,6,0.5220330495743616,3994,-0.022033049574361585
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-2_sub-4_sub-15_sub-25_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_1_3491,0.5,6,0.542563845768653,3994,-0.04256384576865302
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-1_sub-2_sub-4_sub-15_sub-25_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_1_6645,0.5,6,0.543314972458688,3994,-0.043314972458687984
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-13_sub-14_sub-20_sub-21_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_21_7343,0.8333333333333334,6,0.683967112024666,3892,0.1493662213086674
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-13_sub-14_sub-20_sub-21_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_21_3491,0.6666666666666666,6,0.6351490236382322,3892,0.031517643028434406
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-13_sub-14_sub-20_sub-21_sub-26,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_21_6645,0.6666666666666666,6,0.6605858170606372,3892,0.006080849606029393
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-7_sub-8_sub-11_sub-17_sub-19_sub-22,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_48_3491,0.8333333333333334,6,0.5604183870079824,3633,0.27291494632535096
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-7_sub-8_sub-11_sub-17_sub-19_sub-22,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_48_6645,0.8333333333333334,6,0.5948252133223232,3633,0.23850812001101018
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-7_sub-8_sub-11_sub-17_sub-19_sub-22,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_48_7343,0.8333333333333334,6,0.5766584090283512,3633,0.2566749243049822
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-4_sub-14_sub-19_sub-21_sub-22,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_14_6645,1.0,6,0.6121290322580645,3875,0.3878709677419355
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-4_sub-14_sub-19_sub-21_sub-22,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_14_3491,0.8333333333333334,6,0.6461935483870968,3875,0.18713978494623662
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-4_sub-14_sub-19_sub-21_sub-22,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_14_7343,0.6666666666666666,6,0.6397419354838709,3875,0.026924731182795703
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-4_sub-12_sub-19_sub-23_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_23_6645,0.5,6,0.511998041136141,4084,-0.011998041136141002
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-4_sub-12_sub-19_sub-23_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_23_3491,0.8333333333333334,6,0.6385896180215475,4084,0.19474371531178591
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-3_sub-4_sub-12_sub-19_sub-23_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_23_7343,0.8333333333333334,6,0.579333986287953,4084,0.2539993470453804
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-8_sub-9_sub-16_sub-18_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_18_6645,0.6666666666666666,6,0.6139938952805823,4259,0.05267277138608428
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-8_sub-9_sub-16_sub-18_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",task_MLP_(Neural_Network)_18_3491,0.6666666666666666,6,0.604132425451984,4259,0.06253424121468265
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-2_sub-8_sub-9_sub-16_sub-18_sub-28,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",task_MLP_(Neural_Network)_18_7343,0.6666666666666666,6,0.6325428504343743,4259,0.034123816232292326
ANOVA_L_6_SCZ,FTest,Random-50,6,sub-4_sub-7_sub-8_sub-15_sub-19_sub-24,MLP,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",task_MLP_(Neural_Network)_35_6645,0.6666666666666666,6,0.6246466930469191,3538,0.04201997361974752
